Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-18 21:42:00,USD,31.1450,31.8150,31.4700,31.6200
2026-05-18 21:42:00,HKD,3.8730,4.0770,3.9940,4.0640
2026-05-18 21:42:00,GBP,41.0500,43.1700,41.9450,42.5750
2026-05-18 21:42:00,AUD,22.2300,23.0100,22.4450,22.7900
2026-05-18 21:42:00,CAD,22.4700,23.3800,22.8000,23.1300
2026-05-18 21:42:00,SGD,24.1000,25.0100,24.5700,24.7900
2026-05-18 21:42:00,CHF,39.3900,40.5900,40.0000,40.3900
2026-05-18 21:42:00,JPY,0.1896,0.2024,0.1964,0.2014
2026-05-18 21:42:00,ZAR,,,1.8550,1.9450
2026-05-18 21:42:00,SEK,,,3.3000,3.4200
2026-05-18 21:42:00,NZD,18.0200,18.8700,18.3500,18.6500
2026-05-18 21:42:00,THB,0.8414,1.0314,0.9518,0.9978
2026-05-18 21:42:00,PHP,0.4465,0.5785,,
2026-05-18 21:42:00,IDR,0.0014,0.0021,,
2026-05-18 21:42:00,EUR,35.9400,37.2800,36.4550,37.0550
2026-05-18 21:42:00,KRW,0.0193,0.0232,,
2026-05-18 21:42:00,VND,0.0009,0.0014,,
2026-05-18 21:42:00,MYR,6.9060,8.4310,,
2026-05-18 21:42:00,CNY,4.5420,4.7040,4.6090,4.6690
